OTU_ID;kingdom;phylum;class;order;family;genus;species;sample;value;type;site;primer;group;subgroup
0425ce803b3496d05f8873392756e76d;Eukaryota;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_phototrophic_eukaryote;PIM-225;25;Water;Miers Bluff;RBLC;Non-Metazoa;Not classified
7921402317f7639755c618bc5d00e20e;Eukaryota;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_marine_eukaryote;PIM-225;15;Water;Miers Bluff;RBLC;Non-Metazoa;Not classified
d3c6b39088ab500bfd757846504dc5e0;Eukaryota;Ciliophora;Spirotrichea;Tintinnida;unknown family;unknown genus;uncultured_Tintinnida;PIM-225;22;Water;Miers Bluff;RBLC;Non-Metazoa;SAR
19e4dc5ca1210b89587f8fd7de97c064;Bacteria;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_bacterium;PIM-225;30;Water;Miers Bluff;RBLC;Bacteria;Not classified
33d616f5246c61bb7e900293cf217c05;Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;PIM-225;74;Water;Miers Bluff;RBLC;Non-Metazoa;Chlorophyta
3b22930f876c23a283b49170bbd10968;Eukaryota;unknown phylum;unknown class;Telonemida;unknown family;unknown genus;Telonemida_sp.;PIM-225;12;Water;Miers Bluff;RBLC;Non-Metazoa;Cryptophyta
9b2103b1159fd9084fee9fe4db66da93;Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;PIM-225;48;Water;Miers Bluff;RBLC;Non-Metazoa;Chlorophyta
d062850b7e39901ba8a5a688c3dde509;Bacteria;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_bacterium;PIM-225;12;Water;Miers Bluff;RBLC;Bacteria;Not classified
645234de8f52277e5250be5670dfb93e;Eukaryota;unknown phylum;unknown class;Telonemida;unknown family;unknown genus;Telonemida_sp.;PIM-225;14;Water;Miers Bluff;RBLC;Non-Metazoa;Cryptophyta
12e3899f1ea3abd2cf7cd164303f43ad;Eukaryota;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_marine_eukaryote;PIM-225;10;Water;Miers Bluff;RBLC;Non-Metazoa;Not classified
cd11ea8f66edaa37892ee8f0c66a2aaa;Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_pusilla;PIM-225;12;Water;Miers Bluff;RBLC;Non-Metazoa;Chlorophyta
98b24829ab71d51cbd5f6083b4604759;Bacteria;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_bacterium;PIM-225;13;Water;Miers Bluff;RBLC;Bacteria;Not classified
51a36611e36fa938d518985256bbf828;Bacteria;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_bacterium;PIM-225;4;Water;Miers Bluff;RBLC;Bacteria;Not classified
cbe081369f3d98b50b73d659ffb5b9f2;Eukaryota;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_marine_eukaryote;PIM-225;10;Water;Miers Bluff;RBLC;Non-Metazoa;Not classified
0d3e40e1347efd0bc226cc4f1143b8e6;Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira_sp._15BOF;PIM-225;4;Water;Miers Bluff;RBLC;Non-Metazoa;Diatom
5d798f1fdae493f71df293e6647c6ff0;Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilariales;Fragilariaceae;Grammonema;Grammonema_striatula;PIM-225;7;Water;Miers Bluff;RBLC;Non-Metazoa;Diatom
335d696116cebf05a98872c46404bbda;Bacteria;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_bacterium;PIM-225;5;Water;Miers Bluff;RBLC;Bacteria;Not classified
acdba07d33ba159dca127e5e4ce83cfc;Eukaryota;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_phototrophic_eukaryote;PIM-225;4;Water;Miers Bluff;RBLC;Non-Metazoa;Not classified
8eb6f2bbc30e2beb33196bf972746e67;Bacteria;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_bacterium;PIM-225;2;Water;Miers Bluff;RBLC;Bacteria;Not classified
dc28c2f441f2c8b63bd178365d4c7eaf;Eukaryota;unknown phylum;unknown class;unknown order;unknown family;unknown genus;uncultured_marine_eukaryote;PIM-225;2;Water;Miers Bluff;RBLC;Non-Metazoa;Not classified
639027da6b4b3256079cd7010ca78d6e;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-108;367;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
13d2cc1a320e315c63c1b775cf6b1465;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-108;29;Krill;South Bay;18S;Non-Metazoa;SAR
fa9fea7f1463a0976e63a136129cacc7;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-108;22;Krill;South Bay;18S;Non-Metazoa;SAR
beb1e5b761959ee79e1dea56c3251e6a;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-108;11;Krill;South Bay;18S;Non-Metazoa;SAR
a64018ebe2ec7883dd8ef7ea1188576a;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Raphid-pennate; Navicula;Navicula_glaciei;PIM-108;39;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
424e344e40fda6c2413f75a2a3aba9f7;Alveolata; Ciliophora; CONTH_7; CONTH_7_X; CONTH_7_XX; CONTH_7_XXX;CONTH_7_XXX_sp.;PIM-108;133;Krill;South Bay;18S;Non-Metazoa;SAR
9966ecacecb68d03b8b71bfbebcc0a5c;Alveolata; Ciliophora; Litostomatea; Haptoria_4; Didiniidae; Didiniidae_X;Didiniidae_X_sp.;PIM-108;7;Krill;South Bay;18S;Non-Metazoa;SAR
ac19e05c91e66b2ef9448f970da426b4; Metazoa; Arthropoda;Malacostraca;Mysida;Mysidae; Antarctomysis;Antarctomysis_maxima;PIM-108;136;Krill;South Bay;18S;Metazoa;Arthropoda
4db4c84e91d93e1b669b1f77a482a7df; Metazoa; Arthropoda;Copepoda;Calanoida;Megacalanidae; Bathycalanus;Elenacalanus_princeps;PIM-108;68;Krill;South Bay;18S;Metazoa;Arthropoda
49a766b21e49b4fba99b17aacd699271;Alveolata; Ciliophora; Phyllopharyngea; Suctoria; Suctoria_X; Suctoria_XX;Suctoria_XX_sp.;PIM-108;9;Krill;South Bay;18S;Non-Metazoa;SAR
639027da6b4b3256079cd7010ca78d6e;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-171;609;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
fa9fea7f1463a0976e63a136129cacc7;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-171;30;Krill;South Bay;18S;Non-Metazoa;SAR
e385ce484ab62d89115fed0621c20145;Alveolata; Ciliophora; Spirotrichea; Choreotrichida; Leegaardiellidae_B; Leegaardiella;Leegaardiella_sp.;PIM-171;12;Krill;South Bay;18S;Non-Metazoa;SAR
8930524aa11a0b72f290c8df496a259a;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Thalassiosira;Thalassiosira_minima;PIM-171;25;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
7946a49e831840c48969e6e10d052efd; Metazoa; Cnidaria;Hydrozoa;Siphonophorae; Hydrozoa; Nanomia;Nanomia_sp.;PIM-171;10;Krill;South Bay;18S;Metazoa;Cnidaria
639027da6b4b3256079cd7010ca78d6e;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-472;6133;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
1d84cadfe099eedb86a3326213efea10;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-472;171;Krill;South Bay;18S;Non-Metazoa;SAR
13d2cc1a320e315c63c1b775cf6b1465;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-472;1351;Krill;South Bay;18S;Non-Metazoa;SAR
dce529d8d026be81af193a30ef43d1af;Stramenopiles; Ochrophyta; Dictyochophyceae; Dictyochophyceae_X; Pedinellales; Mesopedinella;Mesopedinella_arctica;PIM-472;569;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
f27045a213c7a8c35a4f2752a4a6934e;Alveolata; Ciliophora; Spirotrichea; Strombidiida_B; Strombidiida_B_X; Strombidiida_B_XX;Strombidiida_B_XX_sp.;PIM-472;8;Krill;South Bay;18S;Non-Metazoa;SAR
01b9f363c7077c3e3337cd123fc1d6ad;Rhizaria;Cercozoa; Filosa-Thecofilosea; Filosa-Thecofilosea_X; Mataza-lineage; Mataza-lineage_X;Mataza-lineage_X_sp.;PIM-472;81;Krill;South Bay;18S;Non-Metazoa;SAR
92773a13b5312bba63908fde9316bc70;Eukaryota; Chlorophyta; Mamiellophyceae; Mamiellales; Mamiellaceae; Micromonas;Micromonas_polaris;PIM-472;38;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
a2bec71b9653f8d2d17b47302f780dd1;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-472;480;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
beb1e5b761959ee79e1dea56c3251e6a;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-472;80;Krill;South Bay;18S;Non-Metazoa;SAR
fb20dd4a25f966c75be2360831a03904;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-472;340;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
a85a5159e1d86458db6caaacf05ac220;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-472;25;Krill;South Bay;18S;Non-Metazoa;SAR
53c9366d766335ac794b6e703438398e;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Raphid-pennate; Navicula; Navicula_lanceolata;PIM-472;96;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
aa84890a3e6f7513ae2d0c84d84d5e19;Rhizaria;Cercozoa; Filosa-Thecofilosea; Ventricleftida; Ventricleftida_X; Ventricleftida_XX;Ventricleftida_XX_sp.;PIM-472;92;Krill;South Bay;18S;Non-Metazoa;SAR
96a59081ec7e2aaf2e390223673a587e;Archaeplastida; Streptophyta; Embryophyceae; Embryophyceae_X; Embryophyceae_XX; Prunus;Prunus_persica;PIM-472;89;Krill;South Bay;18S;Non-Metazoa;Streptophyta
a1bb45c9f962a8b9151094a60113487b;Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Colpodellaceae; Colpodella;Colpodella_sp.;PIM-472;26;Krill;South Bay;18S;Non-Metazoa;SAR
28b9362f669c9b76ea4f7baa915336bc;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-II; Dino-Group-II-Clade-16; Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;PIM-472;21;Krill;South Bay;18S;Non-Metazoa;SAR
66685feb8cfb2bdf22587d94a5672494;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-II; Dino-Group-II-Clade-7; Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;PIM-472;18;Krill;South Bay;18S;Non-Metazoa;SAR
6918fdf90f817eeced6e96af98394c35;Rhizaria;Cercozoa; Filosa-Imbricatea; Filosa-Imbricatea_X; Novel-clade-2; Novel-clade-2_X;Novel-clade-2_X_sp.;PIM-472;17;Krill;South Bay;18S;Non-Metazoa;SAR
9e5ddb0a86cbc3c535b56dcba123e151;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-472;12;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
06977369a0949aea4361cf6479478f0f;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-II; Dino-Group-II-Clade-1; Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;PIM-472;8;Krill;South Bay;18S;Non-Metazoa;SAR
878dfa8b5a422e270f0dd4964dc39e22;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-II; Dino-Group-II-Clade-1; Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;PIM-472;8;Krill;South Bay;18S;Non-Metazoa;SAR
639027da6b4b3256079cd7010ca78d6e;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-473;3415;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
c0249cc5f7bcecd1bae341a4125ab200;Archaeplastida; Streptophyta; Embryophyceae; Embryophyceae_X; Embryophyceae_XX; Festuca;Festuca_rubra;PIM-473;132;Krill;South Bay;18S;Non-Metazoa;Streptophyta
13d2cc1a320e315c63c1b775cf6b1465;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-473;447;Krill;South Bay;18S;Non-Metazoa;SAR
dce529d8d026be81af193a30ef43d1af;Stramenopiles; Ochrophyta; Dictyochophyceae; Dictyochophyceae_X; Pedinellales; Mesopedinella;Mesopedinella_arctica;PIM-473;219;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
74e44ce7b8c0b37b68c9b6d33d97461f;Eukaryota; Apicomplexa; Gregarinomorphea; Gregarinomorphea_X; Gregarinomorphea_XX; Selenidium1;Selenidium_boccardiellae;PIM-473;542;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
92773a13b5312bba63908fde9316bc70;Eukaryota; Chlorophyta; Mamiellophyceae; Mamiellales; Mamiellaceae; Micromonas;Micromonas_polaris;PIM-473;57;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
a2bec71b9653f8d2d17b47302f780dd1;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-473;967;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
58fdb6bafc4c5394c11bc20b95ed55e1;Archaeplastida; Streptophyta; Embryophyceae; Embryophyceae_X; Embryophyceae_XX; Brassica;Brassica_oleracea;PIM-473;57;Krill;South Bay;18S;Non-Metazoa;Streptophyta
28288618136d00ac9a8260f5c50ed579;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-473;178;Krill;South Bay;18S;Non-Metazoa;SAR
beb1e5b761959ee79e1dea56c3251e6a;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-473;43;Krill;South Bay;18S;Non-Metazoa;SAR
600d7110094a75647f54d8e69aa40f9f;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-473;231;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
00ffa2b1db54c648cf6bed5208da48e8;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_longissima;PIM-473;58;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
61b3b57574cef8066ce47fe9139de58c;Stramenopiles; Ochrophyta; Dictyochophyceae; Dictyochophyceae_X; Pedinellales; Mesopedinella;Mesopedinella_arctica;PIM-473;17;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
2de920c9dad2499b7705870bf9a6122f;Rhizaria;Cercozoa; Filosa-Sarcomonadea; Glissomonadida; Sandonidae; Neoheteromita;Neoheteromita_sp.;PIM-473;17;Krill;South Bay;18S;Non-Metazoa;SAR
cf81f2190a8d544785a75b2e9b008456;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-473;14;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
3d0ead8a6211ac2ccf5626542f215c82;Alveolata; Ciliophora; Spirotrichea; Strombidiida; Strombidiidae_B; Strombidiidae_B_X;Strombidiidae_B_X_sp.;PIM-473;13;Krill;South Bay;18S;Non-Metazoa;SAR
aa041663c852bb0f21773157a2b7816c;Alveolata; Ciliophora; Spirotrichea; Choreotrichida; Strobilidiidae_I; Pelagostrobilidium;Pelagostrobilidium_neptuni;PIM-473;9;Krill;South Bay;18S;Non-Metazoa;SAR
f13e0389f812bca3cabbee24063157a0;Archaeplastida; Streptophyta; Embryophyceae; Embryophyceae_X; Embryophyceae_XX; Festuca;Festuca_rubra;PIM-481;407;Krill;South Bay;18S;Non-Metazoa;Streptophyta
639027da6b4b3256079cd7010ca78d6e;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-485;831;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
1d84cadfe099eedb86a3326213efea10;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-485;558;Krill;South Bay;18S;Non-Metazoa;SAR
566f04db5d8aa9efdd001a887de1b7bd;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-485;1538;Krill;South Bay;18S;Non-Metazoa;SAR
73b657d6e28bc58a3613a06cda781c50;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Paralecudinids; Paralecudina;Paralecudina_sp.;PIM-485;4848;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
65016d7d9d1aa48eb50d250aa3a6faae;Stramenopiles; Ochrophyta; Phaeophyceae; Phaeophyceae_X; Phaeophyceae_XX; Phaeophyceae_XXX;Phaeophyceae_XXX_sp.;PIM-485;33;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
f27045a213c7a8c35a4f2752a4a6934e;Alveolata; Ciliophora; Spirotrichea; Strombidiida_B; Strombidiida_B_X; Strombidiida_B_XX;Strombidiida_B_XX_sp.;PIM-485;265;Krill;South Bay;18S;Non-Metazoa;SAR
92773a13b5312bba63908fde9316bc70;Eukaryota; Chlorophyta; Mamiellophyceae; Mamiellales; Mamiellaceae; Micromonas;Micromonas_polaris;PIM-485;92;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
58fdb6bafc4c5394c11bc20b95ed55e1;Archaeplastida; Streptophyta; Embryophyceae; Embryophyceae_X; Embryophyceae_XX; Brassica;Brassica_oleracea;PIM-485;15;Krill;South Bay;18S;Non-Metazoa;Streptophyta
0b897570d79f67b1160d3fee38fcc1e5;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudinidae_X;Lecudinidae_X_sp.;PIM-485;1144;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
3cea8aa544380923f57548a3be03624a;Rhizaria;Cercozoa; Filosa-Thecofilosea; Cryomonadida; Protaspa-lineage; Protaspa-lineage_X;Protaspa-lineage_X_sp.;PIM-485;32;Krill;South Bay;18S;Non-Metazoa;SAR
17ece08ff506e4d193d5d8dc1cd8b219;Rhizaria;Cercozoa; Filosa-Thecofilosea; Filosa-Thecofilosea_X; Mataza-lineage; Mataza-lineage_X;Mataza-lineage_X_sp.;PIM-485;20;Krill;South Bay;18S;Non-Metazoa;SAR
75e99510a4d3b1472801e0a0de6b8762;Eukaryota; Chlorophyta; Mamiellophyceae; Dolichomastigales; Dolichomastigaceae; Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;PIM-485;17;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
28288618136d00ac9a8260f5c50ed579;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-485;469;Krill;South Bay;18S;Non-Metazoa;SAR
5af5a19a21155e35bcd8adb59beb84c4;Alveolata; Ciliophora; Phyllopharyngea; Suctoria; Ephelotidae; Ephelota;Ephelota_plana;PIM-485;12;Krill;South Bay;18S;Non-Metazoa;SAR
4bb1a49014bb298763d44528a0e93516;Alveolata; Ciliophora; Phyllopharyngea; Suctoria; Ephelotidae; Ephelota;Ephelota_mammillata;PIM-485;12;Krill;South Bay;18S;Non-Metazoa;SAR
559d1fb866732db4a3cdf2eef46cb411; Metazoa; Porifera;Demospongiae;Suberitida; Demospongiae; Halichondria;Halichondria_panicea;PIM-485;46;Krill;South Bay;18S;Metazoa;Porifera
9c55bc387edcb22ece9967d2db1ef2a7;Alveolata; Ciliophora; Spirotrichea; Choreotrichida; Strobilidiidae_I; Pelagostrobilidium;Pelagostrobilidium_neptuni;PIM-485;36;Krill;South Bay;18S;Non-Metazoa;SAR
8709875366ebb9290555611d547e46d0;Eukaryota; Chlorophyta; Mamiellophyceae; Dolichomastigales; Dolichomastigaceae; Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;PIM-485;44;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
270485f13bf02f82487e7f1a5237f7c3;Dinoflagellata;Alveolata; Dinophyceae; Gymnodiniales; Gymnodiniaceae; Gymnodinium;Gymnodinium_sp.;PIM-485;40;Krill;South Bay;18S;Non-Metazoa;SAR
ed2fe44d5a5bd71fa7337ce8a792f53b;Eukaryota; Chlorophyta; Mamiellophyceae; Dolichomastigales; Dolichomastigaceae; Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;PIM-485;13;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
424e344e40fda6c2413f75a2a3aba9f7;Alveolata; Ciliophora; CONTH_7; CONTH_7_X; CONTH_7_XX; CONTH_7_XXX;CONTH_7_XXX_sp.;PIM-485;36;Krill;South Bay;18S;Non-Metazoa;SAR
b7d51c88e8da7beb3d38237223561c6c;;Dinoflagellata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-485;26;Krill;South Bay;18S;Non-Metazoa;SAR
68ca1a0fcc0570dd0d10974e7f7c60c4;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudinidae_X;Lecudinidae_X_sp.;PIM-485;130;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
7e6f5127c4fdf916e303adfba06a6256;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Paralecudinids; Paralecudina;Paralecudina_sp.;PIM-485;115;Krill;South Bay;18S;Non-Metazoa;Apicomplexa
4a725af4183ff2857b65d0c45aedaaa7;Alveolata; Ciliophora; Phyllopharyngea; Suctoria; Ephelotidae; Ephelota;Ephelota_mammillata;PIM-485;13;Krill;South Bay;18S;Non-Metazoa;SAR
9c5af0b8c5984035725f37bcbbb0ceb6;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-485;12;Krill;South Bay;18S;Non-Metazoa;SAR
2ad8e1526f75feae0276ace8e20dda89;;Dinoflagellata; Dinophyceae; Gymnodiniales; Gymnodiniaceae; Gyrodinium;Gyrodinium_helveticum;PIM-485;47;Krill;South Bay;18S;Non-Metazoa;SAR
